A friend liked that a cobra decomposed .	friend ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND cobra ( x _ 5 ) AND decompose . theme ( x _ 6 , x _ 5 )	only_seen_as_transitive_subj_as_unacc_subj
A sandwich was blessed by a dog .	sandwich ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , x _ 6 ) AND dog ( x _ 6 )	active_to_passive
A crocodile liked that the cobra shortened .	* cobra ( x _ 5 ) ; crocodile ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND shorten . theme ( x _ 6 , x _ 5 )	only_seen_as_transitive_subj_as_unacc_subj
Charlie poked Emma .	poke . agent ( x _ 1 , Charlie ) AND poke . theme ( x _ 1 , Emma )	obj_to_subj_proper
Olivia fed a hedgehog to a donkey .	feed . agent ( x _ 1 , Olivia ) AND feed . theme ( x _ 1 , x _ 3 ) AND feed . recipient ( x _ 1 , x _ 6 ) AND hedgehog ( x _ 3 ) AND donkey ( x _ 6 )	subj_to_obj_common
Paula juggled the box in the garden on a table .	* box ( x _ 3 ) ; * garden ( x _ 6 ) ; juggle . agent ( x _ 1 , Paula ) AND juggle . theme ( x _ 1 , x _ 3 ) AND box . nmod . in ( x _ 3 , x _ 6 ) AND garden . nmod . on ( x _ 6 , x _ 9 ) AND table ( x _ 9 )	prim_to_subj_proper
A child appreciated that a cobra froze .	child ( x _ 1 ) AND appreciate . agent ( x _ 2 , x _ 1 ) AND appreciate . ccomp ( x _ 2 , x _ 6 ) AND cobra ( x _ 5 ) AND freeze . theme ( x _ 6 , x _ 5 )	only_seen_as_transitive_subj_as_unacc_subj
The cat believed that the cobra split .	* cat ( x _ 1 ) ; * cobra ( x _ 5 ) ; believe . agent ( x _ 2 , x _ 1 ) AND believe . ccomp ( x _ 2 , x _ 6 ) AND split . theme ( x _ 6 , x _ 5 )	only_seen_as_transitive_subj_as_unacc_subj
Ava lended the duke Lina .	* duke ( x _ 3 ) ; lend . agent ( x _ 1 , Ava ) AND lend . recipient ( x _ 1 , x _ 3 ) AND lend . theme ( x _ 1 , Lina )	subj_to_obj_proper
Charlie nursed a donut in a cabinet .	nurse . agent ( x _ 1 , Charlie ) AND nurse . theme ( x _ 1 , x _ 3 ) AND donut ( x _ 3 ) AND donut . nmod . in ( x _ 3 , x _ 6 ) AND cabinet ( x _ 6 )	obj_to_subj_proper
Olivia believed that a hippo hunted .	believe . agent ( x _ 1 , Olivia ) AND believe . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND hunt . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Henry lended Ava the hedgehog .	* hedgehog ( x _ 4 ) ; lend . agent ( x _ 1 , Henry ) AND lend . recipient ( x _ 1 , Ava ) AND lend . theme ( x _ 1 , x _ 4 )	subj_to_obj_common
The crocodile liked Paula .	* crocodile ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , Paula )	prim_to_obj_proper
Charlie disintegrated the girl .	* girl ( x _ 3 ) ; disintegrate . agent ( x _ 1 , Charlie ) AND disintegrate . theme ( x _ 1 , x _ 3 )	obj_to_subj_proper
A father teleported the cake on the plate on the table to a girl .	* cake ( x _ 4 ) ; * plate ( x _ 7 ) ; * table ( x _ 10 ) ; father ( x _ 1 ) AND teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , x _ 13 ) AND cake . nmod . on ( x _ 4 , x _ 7 ) AND plate . nmod . on ( x _ 7 , x _ 10 ) AND girl ( x _ 13 )	do_dative_to_pp_dative
Charlie loved a rose beside a table .	love . agent ( x _ 1 , Charlie ) AND love . theme ( x _ 1 , x _ 3 ) AND rose ( x _ 3 ) AND rose . nmod . beside ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	obj_to_subj_proper
The girl preferred to crawl .	* girl ( x _ 1 ) ; prefer . agent ( x _ 2 , x _ 1 ) AND prefer . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
The girl shipped Alexander the chalk .	* girl ( x _ 1 ) ; * chalk ( x _ 5 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , Alexander ) AND ship . theme ( x _ 2 , x _ 5 )	pp_dative_to_do_dative
Jackson meant that Jayden ate Lina .	mean . agent ( x _ 1 , Jackson ) AND mean . ccomp ( x _ 1 , x _ 4 ) AND eat . agent ( x _ 4 , Jayden ) AND eat . theme ( x _ 4 , Lina )	subj_to_obj_proper
A cat shattered a lion .	cat ( x _ 1 ) AND shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , x _ 4 ) AND lion ( x _ 4 )	unacc_to_transitive
Liam brought a boy Paula .	bring . agent ( x _ 1 , Liam ) AND bring . recipient ( x _ 1 , x _ 3 ) AND bring . theme ( x _ 1 , Paula ) AND boy ( x _ 3 )	prim_to_obj_proper
Michael wanted to crawl .	want . agent ( x _ 1 , Michael ) AND want . xcomp ( x _ 1 , x _ 3 ) AND crawl . agent ( x _ 3 , Michael )	prim_to_inf_arg
A girl supported that Olivia loved the shark .	* shark ( x _ 7 ) ; girl ( x _ 1 ) AND support . agent ( x _ 2 , x _ 1 ) AND support . ccomp ( x _ 2 , x _ 5 ) AND love . agent ( x _ 5 , Olivia ) AND love . theme ( x _ 5 , x _ 7 )	prim_to_obj_common
Chloe shattered Liam .	shatter . agent ( x _ 1 , Chloe ) AND shatter . theme ( x _ 1 , Liam )	unacc_to_transitive
Isabella wanted to crawl .	want . agent ( x _ 1 , Isabella ) AND want . xcomp ( x _ 1 , x _ 3 ) AND crawl . agent ( x _ 3 , Isabella )	prim_to_inf_arg
The turkey shattered a dog on a bed .	* turkey ( x _ 1 ) ; shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , x _ 4 ) AND dog ( x _ 4 ) AND dog . nmod . on ( x _ 4 , x _ 7 ) AND bed ( x _ 7 )	unacc_to_transitive
The girl rented Paula to the producer .	* girl ( x _ 1 ) ; * producer ( x _ 6 ) ; rent . agent ( x _ 2 , x _ 1 ) AND rent . theme ( x _ 2 , Paula ) AND rent . recipient ( x _ 2 , x _ 6 )	prim_to_obj_proper
The boy admired that a hippo slept .	* boy ( x _ 1 ) ; admire . agent ( x _ 2 , x _ 1 ) AND admire . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND sleep . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_unerg_subj
Charlie returned Noah the chalk beside the surgeon .	* chalk ( x _ 4 ) ; * surgeon ( x _ 7 ) ; return . agent ( x _ 1 , Charlie ) AND return . recipient ( x _ 1 , Noah ) AND return . theme ( x _ 1 , x _ 4 ) AND chalk . nmod . beside ( x _ 4 , x _ 7 )	obj_to_subj_proper
The horse shipped Penelope the sandwich beside a chair .	* horse ( x _ 1 ) ; * sandwich ( x _ 5 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , Penelope ) AND ship . theme ( x _ 2 , x _ 5 ) AND sandwich . nmod . beside ( x _ 5 , x _ 8 ) AND chair ( x _ 8 )	pp_dative_to_do_dative
The cockroach liked a girl in a jar .	* cockroach ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND girl ( x _ 4 ) AND girl . nmod . in ( x _ 4 , x _ 7 ) AND jar ( x _ 7 )	obj_to_subj_common
Liam liked that a cake was blessed .	like . agent ( x _ 1 , Liam ) AND like . ccomp ( x _ 1 , x _ 6 ) AND cake ( x _ 4 ) AND bless . theme ( x _ 6 , x _ 4 )	active_to_passive
The shark awarded Emma a raisin beside a table .	* shark ( x _ 1 ) ; award . agent ( x _ 2 , x _ 1 ) AND award . recipient ( x _ 2 , Emma ) AND award . theme ( x _ 2 , x _ 5 ) AND raisin ( x _ 5 ) AND raisin . nmod . beside ( x _ 5 , x _ 8 ) AND table ( x _ 8 )	prim_to_subj_common
Mia liked that a hippo ate .	like . agent ( x _ 1 , Mia ) AND like . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND eat . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The boy dreamed that Emma noticed that Liam baked a cow on a desk .	* boy ( x _ 1 ) ; dream . agent ( x _ 2 , x _ 1 ) AND dream . ccomp ( x _ 2 , x _ 5 ) AND notice . agent ( x _ 5 , Emma ) AND notice . ccomp ( x _ 5 , x _ 8 ) AND bake . agent ( x _ 8 , Liam ) AND bake . theme ( x _ 8 , x _ 10 ) AND cow ( x _ 10 ) AND cow . nmod . on ( x _ 10 , x _ 13 ) AND desk ( x _ 13 )	obj_omitted_transitive_to_transitive
A politician liked Paula .	politician ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , Paula )	prim_to_obj_proper
The sandwich was blessed by Levi .	* sandwich ( x _ 1 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Levi )	active_to_passive
Ava teleported a block to the guest .	* guest ( x _ 6 ) ; teleport . agent ( x _ 1 , Ava ) AND teleport . theme ( x _ 1 , x _ 3 ) AND teleport . recipient ( x _ 1 , x _ 6 ) AND block ( x _ 3 )	do_dative_to_pp_dative
Aiden wanted to crawl .	want . agent ( x _ 1 , Aiden ) AND want . xcomp ( x _ 1 , x _ 3 ) AND crawl . agent ( x _ 3 , Aiden )	prim_to_inf_arg
Lily shattered Emma .	shatter . agent ( x _ 1 , Lily ) AND shatter . theme ( x _ 1 , Emma )	unacc_to_transitive
A resident said that Riley liked that the boy liked the shark .	* boy ( x _ 8 ) ; * shark ( x _ 11 ) ; resident ( x _ 1 ) AND say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 5 ) AND like . agent ( x _ 5 , Riley ) AND like . ccomp ( x _ 5 , x _ 9 ) AND like . agent ( x _ 9 , x _ 8 ) AND like . theme ( x _ 9 , x _ 11 )	prim_to_obj_common
Emma teleported the box on a table to Mason .	* box ( x _ 3 ) ; teleport . agent ( x _ 1 , Emma ) AND teleport . theme ( x _ 1 , x _ 3 ) AND teleport . recipient ( x _ 1 , Mason ) AND box . nmod . on ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	do_dative_to_pp_dative
Paula liked a shell .	like . agent ( x _ 1 , Paula ) AND like . theme ( x _ 1 , x _ 3 ) AND shell ( x _ 3 )	prim_to_subj_proper
The cobra reddened .	* cobra ( x _ 1 ) ; redden . theme ( x _ 2 , x _ 1 )	only_seen_as_transitive_subj_as_unacc_subj
Henry wanted to crawl .	want . agent ( x _ 1 , Henry ) AND want . xcomp ( x _ 1 , x _ 3 ) AND crawl . agent ( x _ 3 , Henry )	prim_to_inf_arg
A creature investigated Lina .	creature ( x _ 1 ) AND investigate . agent ( x _ 2 , x _ 1 ) AND investigate . theme ( x _ 2 , Lina )	subj_to_obj_proper
Liam baked a governor in the house .	* house ( x _ 6 ) ; bake . agent ( x _ 1 , Liam ) AND bake . theme ( x _ 1 , x _ 3 ) AND governor ( x _ 3 ) AND governor . nmod . in ( x _ 3 , x _ 6 )	obj_omitted_transitive_to_transitive
Liam meant that Charlie valued a producer .	mean . agent ( x _ 1 , Liam ) AND mean . ccomp ( x _ 1 , x _ 4 ) AND value . agent ( x _ 4 , Charlie ) AND value . theme ( x _ 4 , x _ 6 ) AND producer ( x _ 6 )	obj_to_subj_proper
Paula ate the pony .	* pony ( x _ 3 ) ; eat . agent ( x _ 1 , Paula ) AND eat . theme ( x _ 1 , x _ 3 )	prim_to_subj_proper
A cockroach threw the cookie on the tree .	* cookie ( x _ 4 ) ; * tree ( x _ 7 ) ; cockroach ( x _ 1 ) AND throw . agent ( x _ 2 , x _ 1 ) AND throw . theme ( x _ 2 , x _ 4 ) AND cookie . nmod . on ( x _ 4 , x _ 7 )	obj_to_subj_common
A girl hoped that the farmer appreciated that the cockroach cooked a bat beside a lamp .	* farmer ( x _ 5 ) ; * cockroach ( x _ 9 ) ; girl ( x _ 1 ) AND hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND appreciate . agent ( x _ 6 , x _ 5 ) AND appreciate . ccomp ( x _ 6 , x _ 10 ) AND cook . agent ( x _ 10 , x _ 9 ) AND cook . theme ( x _ 10 , x _ 12 ) AND bat ( x _ 12 ) AND bat . nmod . beside ( x _ 12 , x _ 15 ) AND lamp ( x _ 15 )	obj_to_subj_common
A boy teleported the donut beside the broker to a girl .	* donut ( x _ 4 ) ; * broker ( x _ 7 ) ; boy ( x _ 1 ) AND teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , x _ 10 ) AND donut . nmod . beside ( x _ 4 , x _ 7 ) AND girl ( x _ 10 )	do_dative_to_pp_dative
Emma liked that the girl sketched Paula .	* girl ( x _ 4 ) ; like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 5 ) AND sketch . agent ( x _ 5 , x _ 4 ) AND sketch . theme ( x _ 5 , Paula )	prim_to_obj_proper
Emma baked a girl on the counter .	* counter ( x _ 6 ) ; bake . agent ( x _ 1 , Emma ) AND bake . theme ( x _ 1 , x _ 3 ) AND girl ( x _ 3 ) AND girl . nmod . on ( x _ 3 , x _ 6 )	obj_omitted_transitive_to_transitive
Charlie juggled the cat on the table .	* cat ( x _ 3 ) ; * table ( x _ 6 ) ; juggle . agent ( x _ 1 , Charlie ) AND juggle . theme ( x _ 1 , x _ 3 ) AND cat . nmod . on ( x _ 3 , x _ 6 )	obj_to_subj_proper
The resident liked that a hippo slept .	* resident ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND sleep . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_unerg_subj
A girl noticed that Ava liked the hedgehog on a table .	* hedgehog ( x _ 7 ) ; girl ( x _ 1 ) AND notice . agent ( x _ 2 , x _ 1 ) AND notice . ccomp ( x _ 2 , x _ 5 ) AND like . agent ( x _ 5 , Ava ) AND like . theme ( x _ 5 , x _ 7 ) AND hedgehog . nmod . on ( x _ 7 , x _ 10 ) AND table ( x _ 10 )	subj_to_obj_common
A giraffe noticed that Charlie slept .	giraffe ( x _ 1 ) AND notice . agent ( x _ 2 , x _ 1 ) AND notice . ccomp ( x _ 2 , x _ 5 ) AND sleep . agent ( x _ 5 , Charlie )	obj_to_subj_proper
A giraffe needed to crawl .	giraffe ( x _ 1 ) AND need . agent ( x _ 2 , x _ 1 ) AND need . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
The cockroach cleaned a girl .	* cockroach ( x _ 1 ) ; clean . agent ( x _ 2 , x _ 1 ) AND clean . theme ( x _ 2 , x _ 4 ) AND girl ( x _ 4 )	obj_to_subj_common
Emma baked Christopher .	bake . agent ( x _ 1 , Emma ) AND bake . theme ( x _ 1 , Christopher )	obj_omitted_transitive_to_transitive
A dog liked that William liked that a hippo smiled .	dog ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND like . agent ( x _ 5 , William ) AND like . ccomp ( x _ 5 , x _ 9 ) AND hippo ( x _ 8 ) AND smile . agent ( x _ 9 , x _ 8 )	only_seen_as_unacc_subj_as_unerg_subj
Emma shipped a girl the cake on a tray .	* cake ( x _ 5 ) ; ship . agent ( x _ 1 , Emma ) AND ship . recipient ( x _ 1 , x _ 3 ) AND ship . theme ( x _ 1 , x _ 5 ) AND girl ( x _ 3 ) AND cake . nmod . on ( x _ 5 , x _ 8 ) AND tray ( x _ 8 )	pp_dative_to_do_dative
Emma drew the shark beside a table in the house .	* shark ( x _ 3 ) ; * house ( x _ 9 ) ; draw . agent ( x _ 1 , Emma ) AND draw . theme ( x _ 1 , x _ 3 ) AND shark . nmod . beside ( x _ 3 , x _ 6 ) AND table ( x _ 6 ) AND table . nmod . in ( x _ 6 , x _ 9 )	prim_to_obj_common
Emma squeezed the jigsaw on a paper .	* jigsaw ( x _ 3 ) ; squeeze . agent ( x _ 1 , Emma ) AND squeeze . theme ( x _ 1 , x _ 3 ) AND jigsaw . nmod . on ( x _ 3 , x _ 6 ) AND paper ( x _ 6 )	passive_to_active
A boy teleported the ball beside a house to Aria .	* ball ( x _ 4 ) ; boy ( x _ 1 ) AND teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , Aria ) AND ball . nmod . beside ( x _ 4 , x _ 7 ) AND house ( x _ 7 )	do_dative_to_pp_dative
Layla liked that a scientist liked the hedgehog beside the book .	* hedgehog ( x _ 7 ) ; * book ( x _ 10 ) ; like . agent ( x _ 1 , Layla ) AND like . ccomp ( x _ 1 , x _ 5 ) AND scientist ( x _ 4 ) AND like . agent ( x _ 5 , x _ 4 ) AND like . theme ( x _ 5 , x _ 7 ) AND hedgehog . nmod . beside ( x _ 7 , x _ 10 )	subj_to_obj_common
Liam liked that the hippo painted .	* hippo ( x _ 4 ) ; like . agent ( x _ 1 , Liam ) AND like . ccomp ( x _ 1 , x _ 5 ) AND paint . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The monkey gave a frog Lina .	* monkey ( x _ 1 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , x _ 4 ) AND give . theme ( x _ 2 , Lina ) AND frog ( x _ 4 )	subj_to_obj_proper
Emma said that Natalie hoped that Paula cleaned .	say . agent ( x _ 1 , Emma ) AND say . ccomp ( x _ 1 , x _ 4 ) AND hope . agent ( x _ 4 , Natalie ) AND hope . ccomp ( x _ 4 , x _ 7 ) AND clean . agent ( x _ 7 , Paula )	prim_to_subj_proper
The ball was blessed by Liam .	* ball ( x _ 1 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Liam )	active_to_passive
A baby baked the bat .	* bat ( x _ 4 ) ; baby ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 ) AND bake . theme ( x _ 2 , x _ 4 )	obj_omitted_transitive_to_transitive
David liked that a hippo ate .	like . agent ( x _ 1 , David ) AND like . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND eat . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Charlie meant to walk .	mean . agent ( x _ 1 , Charlie ) AND mean . xcomp ( x _ 1 , x _ 3 ) AND walk . agent ( x _ 3 , Charlie )	obj_to_subj_proper
A fly liked the shark on the table .	* shark ( x _ 4 ) ; * table ( x _ 7 ) ; fly ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND shark . nmod . on ( x _ 4 , x _ 7 )	prim_to_obj_common
A cockroach poked the cake beside the table .	* cake ( x _ 4 ) ; * table ( x _ 7 ) ; cockroach ( x _ 1 ) AND poke . agent ( x _ 2 , x _ 1 ) AND poke . theme ( x _ 2 , x _ 4 ) AND cake . nmod . beside ( x _ 4 , x _ 7 )	obj_to_subj_common
A cup was blessed by a girl .	cup ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , x _ 6 ) AND girl ( x _ 6 )	active_to_passive
A squirrel valued that a cobra rolled .	squirrel ( x _ 1 ) AND value . agent ( x _ 2 , x _ 1 ) AND value . ccomp ( x _ 2 , x _ 6 ) AND cobra ( x _ 5 ) AND roll . theme ( x _ 6 , x _ 5 )	only_seen_as_transitive_subj_as_unacc_subj
A boy hoped that a cobra reddened .	boy ( x _ 1 ) AND hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND cobra ( x _ 5 ) AND redden . theme ( x _ 6 , x _ 5 )	only_seen_as_transitive_subj_as_unacc_subj
A girl planned to crawl .	girl ( x _ 1 ) AND plan . agent ( x _ 2 , x _ 1 ) AND plan . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
Ava tossed Paula .	toss . agent ( x _ 1 , Ava ) AND toss . theme ( x _ 1 , Paula )	prim_to_obj_proper
Emma shattered the giraffe in a house .	* giraffe ( x _ 3 ) ; shatter . agent ( x _ 1 , Emma ) AND shatter . theme ( x _ 1 , x _ 3 ) AND giraffe . nmod . in ( x _ 3 , x _ 6 ) AND house ( x _ 6 )	unacc_to_transitive
Emma shattered a cookie .	shatter . agent ( x _ 1 , Emma ) AND shatter . theme ( x _ 1 , x _ 3 ) AND cookie ( x _ 3 )	unacc_to_transitive
The cat shattered the frog on the table .	* cat ( x _ 1 ) ; * frog ( x _ 4 ) ; * table ( x _ 7 ) ; shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , x _ 4 ) AND frog . nmod . on ( x _ 4 , x _ 7 )	unacc_to_transitive
A friend shipped Emma the box .	* box ( x _ 5 ) ; friend ( x _ 1 ) AND ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , Emma ) AND ship . theme ( x _ 2 , x _ 5 )	pp_dative_to_do_dative
Charlie wanted to hunt .	want . agent ( x _ 1 , Charlie ) AND want . xcomp ( x _ 1 , x _ 3 ) AND hunt . agent ( x _ 3 , Charlie )	obj_to_subj_proper
Emma confessed that Liam squeezed the brush beside a lemon .	* brush ( x _ 6 ) ; confess . agent ( x _ 1 , Emma ) AND confess . ccomp ( x _ 1 , x _ 4 ) AND squeeze . agent ( x _ 4 , Liam ) AND squeeze . theme ( x _ 4 , x _ 6 ) AND brush . nmod . beside ( x _ 6 , x _ 9 ) AND lemon ( x _ 9 )	passive_to_active
The giraffe squeezed Emma .	* giraffe ( x _ 1 ) ; squeeze . agent ( x _ 2 , x _ 1 ) AND squeeze . theme ( x _ 2 , Emma )	passive_to_active
The girl squeezed a cloud beside the table .	* girl ( x _ 1 ) ; * table ( x _ 7 ) ; squeeze . agent ( x _ 2 , x _ 1 ) AND squeeze . theme ( x _ 2 , x _ 4 ) AND cloud ( x _ 4 ) AND cloud . nmod . beside ( x _ 4 , x _ 7 )	passive_to_active
A boy wanted to crawl .	boy ( x _ 1 ) AND want . agent ( x _ 2 , x _ 1 ) AND want . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
Paula admired a cake on the table .	* table ( x _ 6 ) ; admire . agent ( x _ 1 , Paula ) AND admire . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . on ( x _ 3 , x _ 6 )	prim_to_subj_proper
A cat said that the hippo snoozed .	* hippo ( x _ 5 ) ; cat ( x _ 1 ) AND say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 6 ) AND snooze . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_unerg_subj
Emma baked Noah .	bake . agent ( x _ 1 , Emma ) AND bake . theme ( x _ 1 , Noah )	obj_omitted_transitive_to_transitive
Noah shipped the farmer the book on the table .	* farmer ( x _ 3 ) ; * book ( x _ 5 ) ; * table ( x _ 8 ) ; ship . agent ( x _ 1 , Noah ) AND ship . recipient ( x _ 1 , x _ 3 ) AND ship . theme ( x _ 1 , x _ 5 ) AND book . nmod . on ( x _ 5 , x _ 8 )	pp_dative_to_do_dative
A cockroach forwarded a boy the sweetcorn beside a lemon in the room .	* sweetcorn ( x _ 6 ) ; * room ( x _ 12 ) ; cockroach ( x _ 1 ) AND forward . agent ( x _ 2 , x _ 1 ) AND forward . recipient ( x _ 2 , x _ 4 ) AND forward . theme ( x _ 2 , x _ 6 ) AND boy ( x _ 4 ) AND sweetcorn . nmod . beside ( x _ 6 , x _ 9 ) AND lemon ( x _ 9 ) AND lemon . nmod . in ( x _ 9 , x _ 12 )	obj_to_subj_common
The shark lended a bean beside a seat on the bench to Olivia .	* shark ( x _ 1 ) ; * bench ( x _ 10 ) ; lend . agent ( x _ 2 , x _ 1 ) AND lend . theme ( x _ 2 , x _ 4 ) AND lend . recipient ( x _ 2 , Olivia ) AND bean ( x _ 4 ) AND bean . nmod . beside ( x _ 4 , x _ 7 ) AND seat ( x _ 7 ) AND seat . nmod . on ( x _ 7 , x _ 10 )	prim_to_subj_common
A boy liked that the girl teleported the donut to Emma .	* girl ( x _ 5 ) ; * donut ( x _ 8 ) ; boy ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND teleport . agent ( x _ 6 , x _ 5 ) AND teleport . theme ( x _ 6 , x _ 8 ) AND teleport . recipient ( x _ 6 , Emma )	do_dative_to_pp_dative
A chicken squeezed a cake on the table .	* table ( x _ 7 ) ; chicken ( x _ 1 ) AND squeeze . agent ( x _ 2 , x _ 1 ) AND squeeze . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 )	passive_to_active
Ava posted a baby a hedgehog .	post . agent ( x _ 1 , Ava ) AND post . recipient ( x _ 1 , x _ 3 ) AND post . theme ( x _ 1 , x _ 5 ) AND baby ( x _ 3 ) AND hedgehog ( x _ 5 )	subj_to_obj_common
The boy hoped that a hippo heard .	* boy ( x _ 1 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND hear . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Penelope hoped that the patient teleported a strawberry in the room to Skylar .	* patient ( x _ 4 ) ; * room ( x _ 10 ) ; hope . agent ( x _ 1 , Penelope ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND teleport . agent ( x _ 5 , x _ 4 ) AND teleport . theme ( x _ 5 , x _ 7 ) AND teleport . recipient ( x _ 5 , Skylar ) AND strawberry ( x _ 7 ) AND strawberry . nmod . in ( x _ 7 , x _ 10 )	do_dative_to_pp_dative
A turtle baked a goose beside a stage beside a glass .	turtle ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 ) AND bake . theme ( x _ 2 , x _ 4 ) AND goose ( x _ 4 ) AND goose . nmod . beside ( x _ 4 , x _ 7 ) AND stage ( x _ 7 ) AND stage . nmod . beside ( x _ 7 , x _ 10 ) AND glass ( x _ 10 )	obj_omitted_transitive_to_transitive
A boy gave Lina to Ella .	boy ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , Lina ) AND give . recipient ( x _ 2 , Ella )	subj_to_obj_proper
Violet served a shark on a tray to a cat .	serve . agent ( x _ 1 , Violet ) AND serve . theme ( x _ 1 , x _ 3 ) AND serve . recipient ( x _ 1 , x _ 9 ) AND shark ( x _ 3 ) AND shark . nmod . on ( x _ 3 , x _ 6 ) AND tray ( x _ 6 ) AND cat ( x _ 9 )	prim_to_obj_common
A dog noticed that a hippo smiled .	dog ( x _ 1 ) AND notice . agent ( x _ 2 , x _ 1 ) AND notice . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND smile . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_unerg_subj
The cake was blessed by the writer .	* cake ( x _ 1 ) ; * writer ( x _ 6 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , x _ 6 )	active_to_passive
